,2Types,Attchd,Basment,BuiltIn,CarPort,Detchd,MSSubClass,YearBuilt,GrLivArea,GarageCars,BsmtFullBath
458,0,0,0,0,0,1,0.3097532590740834,-1.5318993218014276,0.2864736841158664,-1.026505927610334,-0.8196835076441235
459,0,0,0,0,0,1,-0.16305359743209732,-0.704164347548609,-0.5946248584858974,-1.026505927610334,1.107430697123059
460,0,0,0,1,0,0,0.07334983082099304,1.2492901916880428,0.7983862283056601,0.31161787088170867,1.107430697123059
461,0,0,0,0,0,1,0.3097532590740834,-1.1676959331301875,-0.7240302599911241,0.31161787088170867,1.107430697123059
462,0,0,0,0,0,1,-0.8722638821913684,-0.20752336299691793,-1.2397488454016596,-1.026505927610334,-0.8196835076441235
463,0,0,0,0,0,1,0.3097532590740834,-1.2339147310704128,0.27505556045364055,-1.026505927610334,-0.8196835076441235
464,0,0,0,0,0,0,-0.8722638821913684,0.22289882361454771,-0.9048172179763673,-2.364629726102377,-0.8196835076441235
465,0,1,0,0,0,0,1.4917704003395353,1.083743196837479,-0.19308750969762062,0.31161787088170867,-0.8196835076441235
466,0,1,0,0,0,0,-0.8722638821913684,-0.041976368146354213,-0.4538013333184449,0.31161787088170867,1.107430697123059
467,0,1,0,0,0,0,0.3097532590740834,-0.969039539309511,0.24460723068770485,-1.026505927610334,-0.8196835076441235
468,0,1,0,0,0,0,-0.8722638821913684,1.1499619947777044,0.22557702458399503,1.6497416693737514,-0.8196835076441235
469,0,1,0,0,0,0,0.07334983082099304,0.7195398081662389,0.37020659097218955,0.31161787088170867,-0.8196835076441235
470,0,1,0,0,0,0,1.4917704003395353,0.4546646164053369,-0.02562169598497436,0.31161787088170867,1.107430697123059
471,0,1,0,0,0,0,0.07334983082099304,0.189789424644435,0.8630889290582734,0.31161787088170867,-0.8196835076441235
472,0,0,1,0,0,0,2.9101909698580775,1.1168525958075917,-0.8439205584444959,0.31161787088170867,1.107430697123059
473,0,1,0,0,0,0,-0.8722638821913684,1.1499619947777044,0.8764100733308703,1.6497416693737514,1.107430697123059
474,0,1,0,0,0,0,1.4917704003395353,0.9513056009570281,0.2598313955706727,0.31161787088170867,1.107430697123059
475,0,0,0,0,0,1,-0.8722638821913684,-0.27374216093714343,-1.038028660702336,0.31161787088170867,1.107430697123059
476,0,1,0,0,0,0,-0.8722638821913684,0.8519774040466899,-0.04274888147831318,0.31161787088170867,1.107430697123059
477,0,0,0,1,0,0,0.07334983082099304,1.1499619947777044,2.145724820448314,1.6497416693737514,-0.8196835076441235
478,0,1,0,0,0,0,-0.8722638821913684,1.1830713937478172,0.38543075585515735,1.6497416693737514,1.107430697123059
479,0,0,0,0,0,1,-0.6358604539382781,-1.1345865341600747,-0.7316423424326081,0.31161787088170867,-0.8196835076441235
480,0,1,0,0,0,0,-0.8722638821913684,1.083743196837479,0.6366294764241268,1.6497416693737514,1.107430697123059
481,0,1,0,0,0,0,-0.8722638821913684,1.0506337978673663,0.52625428102261,1.6497416693737514,1.107430697123059
482,0,1,0,0,0,0,0.3097532590740834,-1.862993311502555,0.5909569817752233,-1.026505927610334,1.107430697123059
483,0,1,0,0,0,0,1.4917704003395353,0.8850868030168025,-0.5698855905510747,0.31161787088170867,1.107430697123059
484,0,0,0,0,0,1,-0.8722638821913684,-0.30685155990725616,-0.9828410630015774,-1.026505927610334,1.107430697123059
485,0,1,0,0,0,0,-0.8722638821913684,-0.704164347548609,-0.7658967134192857,-1.026505927610334,-0.8196835076441235
486,0,1,0,0,0,0,-0.8722638821913684,-0.20752336299691793,-0.8420175378341249,0.31161787088170867,1.107430697123059
487,0,1,0,0,0,0,-0.8722638821913684,-0.00886696917624147,-0.059876066971652,0.31161787088170867,-0.8196835076441235
488,0,1,0,0,0,0,3.1465943981111675,-2.3596342960542462,1.7099331006733596,0.31161787088170867,-0.8196835076441235
489,0,1,0,0,0,0,2.9101909698580775,-0.041976368146354213,-1.6850556682284692,-1.026505927610334,1.107430697123059
490,0,0,0,1,0,0,2.437384113351897,0.15668002567432224,-0.40241977683842844,-1.026505927610334,-0.8196835076441235
491,0,1,0,0,0,0,-0.16305359743209732,-1.0021489382796238,0.11900787040322014,-1.026505927610334,1.107430697123059
492,0,1,0,0,0,0,0.07334983082099304,1.1499619947777044,-0.11316064406203945,0.31161787088170867,-0.8196835076441235
493,0,0,0,0,0,1,-0.8722638821913684,-0.37307035784748166,-0.46902549820141276,-1.026505927610334,-0.8196835076441235
494,0,1,0,0,0,0,-0.6358604539382781,-1.101477135189962,-1.1978823919734982,-1.026505927610334,-0.8196835076441235
495,0,0,0,0,0,0,-0.6358604539382781,-1.6974463166519913,-1.513783813295081,-2.364629726102377,-0.8196835076441235
496,0,1,0,0,0,0,-0.8722638821913684,0.6864304091961261,3.2589918775153377,0.31161787088170867,1.107430697123059
497,0,0,0,0,0,1,-0.16305359743209732,-1.5318993218014276,0.5795388581129973,-1.026505927610334,1.107430697123059
498,0,1,0,0,0,0,-0.8722638821913684,-0.14130456505669245,-1.1731431240386754,-1.026505927610334,-0.8196835076441235
499,0,1,0,0,0,0,-0.8722638821913684,-0.4392891557877071,-1.1484038561038528,-1.026505927610334,-0.8196835076441235
500,0,0,0,0,0,1,2.437384113351897,0.057351828763984015,-0.5660795493303328,-1.026505927610334,-0.8196835076441235
501,0,1,0,0,0,0,0.07334983082099304,1.1168525958075917,0.4805817863737064,0.31161787088170867,-0.8196835076441235
502,0,0,0,0,0,1,-0.8722638821913684,-0.20752336299691793,-0.5736916317718167,0.31161787088170867,1.107430697123059
503,0,1,0,0,0,0,-0.8722638821913684,-0.4061797568175944,0.5433814665159488,0.31161787088170867,1.107430697123059
504,0,1,0,0,0,0,2.437384113351897,0.09046122773409676,-0.3681654058517508,0.31161787088170867,-0.8196835076441235
505,0,0,0,0,0,1,0.7825601155802642,-0.6379455496083836,0.8459617435649346,0.31161787088170867,-0.8196835076441235
506,0,1,0,0,0,0,0.07334983082099304,0.7195398081662389,0.7527137336567565,0.31161787088170867,-0.8196835076441235
507,0,1,0,0,0,0,-0.8722638821913684,1.2492901916880428,-0.5660795493303328,0.31161787088170867,-0.8196835076441235
508,0,0,0,0,0,1,0.3097532590740834,-1.4325711248910893,-0.2615962516709759,0.31161787088170867,-0.8196835076441235
509,0,1,0,0,0,0,-0.8722638821913684,-0.4061797568175944,-0.9029141973659962,-1.026505927610334,1.107430697123059
510,0,0,0,0,1,0,-0.8722638821913684,-0.6710549485784963,-0.29014156082654063,-1.026505927610334,1.107430697123059
511,0,1,0,0,0,0,1.4917704003395353,1.1168525958075917,-0.2806264577746857,0.31161787088170867,-0.8196835076441235
512,0,0,0,0,0,1,-0.8722638821913684,-0.4392891557877071,-1.2397488454016596,0.31161787088170867,1.107430697123059
513,0,1,0,0,0,0,-0.8722638821913684,0.38844581846511145,-0.828696393561528,0.31161787088170867,-0.8196835076441235
514,0,0,0,0,0,1,-0.28125531155864253,-1.4987899228313148,-1.3824753911794834,-1.026505927610334,-0.8196835076441235
515,0,1,0,0,0,0,-0.8722638821913684,1.2492901916880428,0.9601429801871934,1.6497416693737514,1.107430697123059
516,0,1,0,0,0,0,0.5461566873271738,0.024242429793871274,1.1485420206139205,0.31161787088170867,-0.8196835076441235
517,0,1,0,0,0,0,0.07334983082099304,0.8188680050765771,1.576721657947391,1.6497416693737514,-0.8196835076441235
518,0,1,0,0,0,0,0.07334983082099304,0.8850868030168025,0.5338663634640939,0.31161787088170867,1.107430697123059
519,0,0,0,0,0,1,0.3097532590740834,-1.4987899228313148,1.0743242168094522,-1.026505927610334,-0.8196835076441235
520,0,0,0,0,0,0,3.1465943981111675,-2.3596342960542462,-0.42144998294213826,-2.364629726102377,-0.8196835076441235
521,0,1,0,0,0,0,-0.8722638821913684,-0.4723985547578199,-0.5166010134606872,-1.026505927610334,-0.8196835076441235
522,0,0,0,0,0,1,-0.16305359743209732,-0.8034925444589472,0.2826676428951244,0.31161787088170867,-0.8196835076441235
523,0,0,0,1,0,0,0.07334983082099304,1.1830713937478172,6.0145657213325165,1.6497416693737514,1.107430697123059
524,0,1,0,0,0,0,0.07334983082099304,0.8188680050765771,1.6794847709074239,1.6497416693737514,1.107430697123059
525,0,1,0,0,0,0,-0.8722638821913684,1.1168525958075917,-0.4747345600325257,0.31161787088170867,-0.8196835076441235
526,0,1,0,0,0,0,-0.8722638821913684,-0.5055079537279326,-1.117955526337917,-1.026505927610334,-0.8196835076441235
527,0,1,0,0,0,0,0.07334983082099304,1.21618079271793,2.2789362631742827,1.6497416693737514,1.107430697123059
528,0,0,0,0,0,0,-0.6358604539382781,-1.6974463166519913,-1.7326311834877437,-2.364629726102377,1.107430697123059
529,0,1,0,0,0,0,-0.8722638821913684,-0.4723985547578199,1.9021381823208285,0.31161787088170867,1.107430697123059
530,0,1,0,0,0,0,0.5461566873271738,0.5539928133156752,-0.012300551712377497,0.31161787088170867,1.107430697123059
531,0,0,0,0,0,1,0.3097532590740834,-1.6974463166519913,-0.2920445814369116,0.31161787088170867,-0.8196835076441235
532,0,0,0,0,0,1,-0.8722638821913684,-0.5386173526980453,-1.310160607985386,-1.026505927610334,-0.8196835076441235
533,0,0,0,0,0,0,-0.8722638821913684,-0.83660194342906,-2.2483497688982794,-2.364629726102377,-0.8196835076441235
534,0,1,0,0,0,0,0.07334983082099304,1.083743196837479,-0.19308750969762062,0.31161787088170867,-0.8196835076441235
535,0,0,0,0,0,0,3.1465943981111675,-2.028540306353119,-0.3205898905924763,-2.364629726102377,1.107430697123059
536,0,1,0,0,0,0,0.07334983082099304,0.8850868030168025,0.39684887951738324,0.31161787088170867,-0.8196835076441235
537,0,0,0,0,0,1,-0.8722638821913684,0.024242429793871274,-1.2397488454016596,0.31161787088170867,-0.8196835076441235
538,0,1,0,0,0,0,-0.8722638821913684,-0.1081951660865797,-0.6783577653422206,-1.026505927610334,-0.8196835076441235
539,0,1,0,0,0,0,-0.8722638821913684,0.9844149999271408,0.16277734444175268,0.31161787088170867,1.107430697123059
540,0,1,0,0,0,0,-0.8722638821913684,1.1499619947777044,0.613793229099675,1.6497416693737514,1.107430697123059
541,0,0,0,1,0,0,0.07334983082099304,0.9513056009570281,1.4644434419355032,1.6497416693737514,-0.8196835076441235
542,0,1,0,0,0,0,-0.8722638821913684,0.8850868030168025,0.3131159726610601,0.31161787088170867,1.107430697123059
543,0,1,0,0,0,0,1.4917704003395353,0.8850868030168025,-1.4243418446076448,-1.026505927610334,1.107430697123059
544,0,1,0,0,0,0,0.07334983082099304,1.1499619947777044,-0.03703981964720024,0.31161787088170867,1.107430697123059
545,0,1,0,0,0,0,-0.16305359743209732,0.5539928133156752,1.270335339677663,1.6497416693737514,-0.8196835076441235
546,0,0,0,0,0,1,-0.16305359743209732,-1.5981181197416532,0.22748004519436602,0.31161787088170867,-0.8196835076441235
547,0,0,0,0,0,1,0.6643584014537189,-0.041976368146354213,-1.4224388239972738,0.31161787088170867,1.107430697123059
548,0,0,0,0,0,1,-0.8722638821913684,-0.5386173526980453,-1.313966649206128,0.31161787088170867,1.107430697123059
549,0,0,0,1,0,0,0.07334983082099304,1.0506337978673663,1.100966505354646,0.31161787088170867,-0.8196835076441235
550,0,1,0,0,0,0,1.4917704003395353,0.189789424644435,-0.8496296202756088,0.31161787088170867,-0.8196835076441235
551,0,1,0,0,0,0,-0.8722638821913684,-0.4723985547578199,-1.117955526337917,-1.026505927610334,-0.8196835076441235
552,0,1,0,0,0,0,-0.8722638821913684,1.1499619947777044,0.3835277352447864,1.6497416693737514,-0.8196835076441235
553,0,0,0,0,0,1,-0.8722638821913684,-0.7372737465187218,-0.7411574454844629,0.31161787088170867,-0.8196835076441235
554,0,0,0,1,0,0,0.07334983082099304,1.0506337978673663,1.009621516056839,1.6497416693737514,1.107430697123059
555,0,0,0,0,0,1,-0.28125531155864253,-1.6312275187117657,-0.8895930530933994,-1.026505927610334,-0.8196835076441235
556,0,1,0,0,0,0,-0.8722638821913684,-0.4723985547578199,-0.8058601462370762,-1.026505927610334,1.107430697123059
557,0,0,0,0,1,0,-0.16305359743209732,-1.6974463166519913,-0.3415231173065571,-1.026505927610334,-0.8196835076441235
558,0,1,0,0,0,0,0.07334983082099304,0.8188680050765771,-0.13219085016574925,0.31161787088170867,-0.8196835076441235
559,0,1,0,0,0,0,1.4917704003395353,1.0506337978673663,0.07904443758542956,0.31161787088170867,-0.8196835076441235
560,0,0,0,0,0,1,-0.8722638821913684,-0.4723985547578199,-0.23495396312578218,0.31161787088170867,1.107430697123059
561,0,1,0,0,0,0,-0.8722638821913684,0.09046122773409676,-0.24066302495689512,0.31161787088170867,1.107430697123059
562,0,0,0,0,0,0,-0.6358604539382781,-1.0352583372497364,-0.9885501248326903,-2.364629726102377,1.107430697123059
563,0,0,0,0,0,1,-0.16305359743209732,-1.7636651145922169,0.30169784899883423,0.31161787088170867,-0.8196835076441235
564,0,1,0,0,0,0,0.07334983082099304,0.6864304091961261,1.483473648039213,0.31161787088170867,1.107430697123059
565,0,0,0,0,0,1,0.3097532590740834,-1.862993311502555,0.25031629251881776,-1.026505927610334,1.107430697123059
566,0,0,0,1,0,0,0.07334983082099304,1.1168525958075917,1.8812049556067478,1.6497416693737514,-0.8196835076441235
567,0,1,0,0,0,0,-0.8722638821913684,1.083743196837479,0.03717798415726799,0.31161787088170867,-0.8196835076441235
568,0,0,0,1,0,0,-0.16305359743209732,0.38844581846511145,1.1732812885487431,0.31161787088170867,1.107430697123059
569,0,0,0,0,0,1,0.7825601155802642,0.2560082225846605,-1.0894102171823523,0.31161787088170867,1.107430697123059
570,0,0,0,0,0,1,0.7825601155802642,-0.20752336299691793,0.40446096195886716,0.31161787088170867,-0.8196835076441235
571,0,1,0,0,0,0,-0.8722638821913684,-0.4061797568175944,-1.2397488454016596,-1.026505927610334,1.107430697123059
572,0,1,0,0,0,0,0.07334983082099304,1.2492901916880428,0.3359522199855119,0.31161787088170867,-0.8196835076441235
573,0,0,0,1,0,0,0.5461566873271738,0.9513056009570281,-0.16263917993168495,0.31161787088170867,-0.8196835076441235
574,0,0,0,1,0,0,0.5461566873271738,-0.00886696917624147,-0.7735087958607696,-1.026505927610334,-0.8196835076441235
575,0,0,0,0,0,1,-0.16305359743209732,-0.8034925444589472,-0.5698855905510747,-1.026505927610334,-0.8196835076441235
576,0,0,0,0,0,1,-0.16305359743209732,-1.4325711248910893,-0.07319721124424887,-1.026505927610334,-0.8196835076441235
577,0,1,0,0,0,0,0.5461566873271738,-0.17441396402680517,-0.37197144707249274,0.31161787088170867,1.107430697123059
578,0,0,0,0,0,1,2.437384113351897,1.1830713937478172,-0.23495396312578218,0.31161787088170867,-0.8196835076441235
579,0,1,0,0,0,0,-0.16305359743209732,-0.5717267516681581,0.5319633428537228,-1.026505927610334,-0.8196835076441235
580,0,1,0,0,0,0,-0.8722638821913684,-0.37307035784748166,-0.16454220054205593,0.31161787088170867,-0.8196835076441235
581,0,1,0,0,0,0,-0.8722638821913684,1.21618079271793,1.0020094336153549,1.6497416693737514,-0.8196835076441235
582,0,0,0,0,0,0,0.7825601155802642,0.6202116112559006,-1.3310938346994667,-2.364629726102377,1.107430697123059
583,0,0,0,0,0,1,0.4279549732006286,-2.5914000888450355,2.3969235410172836,0.31161787088170867,-0.8196835076441235
584,0,0,0,0,0,1,-0.16305359743209732,-1.2008053321003003,0.10949276735136523,-1.026505927610334,-0.8196835076441235
585,0,1,0,0,0,0,-0.8722638821913684,1.1168525958075917,0.9753671450701612,1.6497416693737514,1.107430697123059
586,0,0,0,0,0,1,-0.6358604539382781,-1.7636651145922169,-1.2892273812713053,-1.026505927610334,1.107430697123059
587,0,0,0,0,0,1,0.6643584014537189,0.35533641949499867,-1.2473609278431437,0.31161787088170867,1.107430697123059
588,0,1,0,0,0,0,-0.8722638821913684,-0.1081951660865797,-0.08080929368573278,-1.026505927610334,3.034544901890241
589,0,0,0,0,0,1,-0.3994570256851877,-1.366352326950864,-1.1046343820653202,-1.026505927610334,-0.8196835076441235
590,0,1,0,0,0,0,0.07334983082099304,1.083743196837479,0.12661995284470406,0.31161787088170867,-0.8196835076441235
591,0,0,0,1,0,0,0.07334983082099304,1.21618079271793,1.485376668649584,1.6497416693737514,1.107430697123059
592,0,0,0,0,0,1,-0.8722638821913684,0.35533641949499867,-1.3310938346994667,0.31161787088170867,1.107430697123059
593,0,1,0,0,0,0,1.4917704003395353,1.0506337978673663,-1.2701971751675953,0.31161787088170867,1.107430697123059
594,0,0,0,0,0,1,-0.8722638821913684,0.1235706267042095,-1.1255676087794009,-1.026505927610334,-0.8196835076441235
595,0,1,0,0,0,0,-0.8722638821913684,1.1168525958075917,0.5909569817752233,1.6497416693737514,1.107430697123059
596,0,0,0,0,0,1,0.3097532590740834,-2.028540306353119,-0.2806264577746857,-1.026505927610334,-0.8196835076441235
597,0,1,0,0,0,0,1.4917704003395353,1.1499619947777044,-0.2159237570220724,1.6497416693737514,-0.8196835076441235
598,0,1,0,0,0,0,-0.8722638821913684,0.189789424644435,0.25031629251881776,0.31161787088170867,1.107430697123059
599,0,1,0,0,0,0,2.437384113351897,0.2891176215547732,0.07714141697505858,0.31161787088170867,1.107430697123059
600,0,0,0,1,0,0,0.07334983082099304,1.1168525958075917,0.7393925893841597,0.31161787088170867,1.107430697123059
601,0,0,0,0,0,1,-0.16305359743209732,-1.1345865341600747,-0.26730531350208886,-1.026505927610334,-0.8196835076441235
602,0,1,0,0,0,0,0.07334983082099304,0.6864304091961261,0.7603258160982405,0.31161787088170867,1.107430697123059
603,0,0,0,0,0,1,2.437384113351897,1.083743196837479,-0.6003339203170104,0.31161787088170867,-0.8196835076441235
604,0,1,0,0,0,0,-0.8722638821913684,1.0175243988972535,-0.0408458608679422,0.31161787088170867,1.107430697123059
605,0,1,0,0,0,0,0.07334983082099304,-0.20752336299691793,0.89544027943458,0.31161787088170867,-0.8196835076441235
606,0,0,0,0,0,1,-0.8722638821913684,0.8188680050765771,-0.9048172179763673,0.31161787088170867,1.107430697123059
607,0,1,0,0,0,0,-0.8722638821913684,-0.7703831454888346,0.9373067328627417,-1.026505927610334,1.107430697123059
608,0,0,1,0,0,0,0.3097532590740834,-1.2339147310704128,3.1942891767627244,0.31161787088170867,-0.8196835076441235
609,0,1,0,0,0,0,-0.8722638821913684,-0.3399609588773689,-0.925750444690448,-1.026505927610334,1.107430697123059
610,0,1,0,0,0,0,0.07334983082099304,0.9513056009570281,1.2132447213665338,1.6497416693737514,1.107430697123059
611,0,1,0,0,0,0,0.5461566873271738,0.22289882361454771,-0.9200413828593351,0.31161787088170867,-0.8196835076441235
612,0,0,0,1,0,0,0.07334983082099304,0.9844149999271408,0.6784959298522883,0.31161787088170867,1.107430697123059
613,0,0,0,0,0,0,-0.8722638821913684,1.1830713937478172,-0.7525755691466888,-2.364629726102377,-0.8196835076441235
614,0,0,0,0,0,0,2.9101909698580775,0.024242429793871274,-1.6850556682284692,-2.364629726102377,1.107430697123059
615,0,1,0,0,0,0,0.6643584014537189,-0.27374216093714343,-0.8781749294311735,0.31161787088170867,1.107430697123059
616,0,1,0,0,0,0,0.07334983082099304,1.0175243988972535,-0.012300551712377497,0.31161787088170867,1.107430697123059
617,0,0,0,0,0,1,-0.28125531155864253,-0.5717267516681581,-1.300645504933531,0.31161787088170867,-0.8196835076441235
618,0,1,0,0,0,0,-0.8722638821913684,1.1830713937478172,0.5947630229959652,1.6497416693737514,-0.8196835076441235
619,0,1,0,0,0,0,0.07334983082099304,1.0506337978673663,1.4206739678969706,1.6497416693737514,1.107430697123059
620,0,0,0,0,0,0,-0.6358604539382781,-1.8961027104726678,-1.2397488454016596,-2.364629726102377,1.107430697123059
621,0,1,0,0,0,0,0.07334983082099304,0.09046122773409676,2.090537222747556,0.31161787088170867,-0.8196835076441235
622,0,0,0,0,0,1,-0.8722638821913684,0.189789424644435,-1.0189984545986261,0.31161787088170867,-0.8196835076441235
623,0,0,0,0,0,1,2.437384113351897,0.9513056009570281,-0.006591489881264556,0.31161787088170867,-0.8196835076441235
624,0,1,0,0,0,0,0.07334983082099304,0.024242429793871274,0.5224482398018679,0.31161787088170867,1.107430697123059
625,0,1,0,0,0,0,-0.8722638821913684,-0.30685155990725616,-0.7601876515881727,0.31161787088170867,-0.8196835076441235
626,0,1,0,0,0,0,-0.8722638821913684,-0.37307035784748166,-0.17786334481465277,-1.026505927610334,-0.8196835076441235
627,0,0,1,0,0,0,0.5461566873271738,-0.5386173526980453,0.008632675001703286,-1.026505927610334,1.107430697123059
628,0,1,0,0,0,0,0.07334983082099304,-0.07508576711646696,1.0743242168094522,0.31161787088170867,-0.8196835076441235
629,0,1,0,0,0,0,0.5461566873271738,-0.24063276196703068,-0.31488082876136336,0.31161787088170867,1.107430697123059
630,0,0,0,0,0,1,0.3097532590740834,-3.021822275456501,0.44632741538702875,-1.026505927610334,-0.8196835076441235
631,0,1,0,0,0,0,1.4917704003395353,1.1499619947777044,0.07333537575431662,0.31161787088170867,-0.8196835076441235
632,0,1,0,0,0,0,-0.8722638821913684,0.189789424644435,-0.19879657152873356,0.31161787088170867,-0.8196835076441235
633,0,1,0,0,0,0,-0.8722638821913684,-0.5717267516681581,-0.8743688882104316,-1.026505927610334,-0.8196835076441235
634,0,0,0,0,0,1,0.7825601155802642,0.2891176215547732,-0.8743688882104316,0.31161787088170867,3.034544901890241
635,0,0,0,0,0,0,3.1465943981111675,-1.8961027104726678,3.576796319447291,-2.364629726102377,-0.8196835076441235
636,0,0,0,0,0,0,-0.6358604539382781,-1.1676959331301875,-1.3615421644654024,-2.364629726102377,-0.8196835076441235
637,0,0,0,1,0,0,3.1465943981111675,-0.5717267516681581,-0.24446906617763708,-1.026505927610334,-0.8196835076441235
638,0,0,0,0,0,0,-0.6358604539382781,-2.028540306353119,-1.3691542469068865,-2.364629726102377,-0.8196835076441235
639,0,1,0,0,0,0,1.4917704003395353,1.1499619947777044,0.09807464368913936,1.6497416693737514,1.107430697123059
640,0,1,0,0,0,0,1.4917704003395353,1.0506337978673663,0.0048266337809613254,0.31161787088170867,-0.8196835076441235
641,0,1,0,0,0,0,0.07334983082099304,0.9844149999271408,0.7869681046434343,0.31161787088170867,1.107430697123059
642,0,1,0,0,0,0,0.5461566873271738,0.024242429793871274,2.261809077680944,0.31161787088170867,1.107430697123059
643,0,1,0,0,0,0,0.07334983082099304,-0.07508576711646696,0.1989347360388013,0.31161787088170867,-0.8196835076441235
644,0,1,0,0,0,0,-0.8722638821913684,1.2492901916880428,0.47677574515296445,1.6497416693737514,1.107430697123059
645,0,0,0,0,0,1,-0.8722638821913684,-0.00886696917624147,-1.017095433988255,0.31161787088170867,1.107430697123059
646,0,0,0,0,0,1,-0.8722638821913684,-0.704164347548609,-0.8895930530933994,0.31161787088170867,-0.8196835076441235
647,0,1,0,0,0,0,-0.8722638821913684,-0.6048361506382708,-0.8020541050163343,0.31161787088170867,-0.8196835076441235
648,0,1,0,0,0,0,0.07334983082099304,-0.17441396402680517,0.615696249710046,0.31161787088170867,-0.8196835076441235
649,0,0,0,0,0,0,2.9101909698580775,-0.041976368146354213,-1.6850556682284692,-2.364629726102377,1.107430697123059
650,0,1,0,0,0,0,0.07334983082099304,1.1830713937478172,0.2845706635054954,0.31161787088170867,-0.8196835076441235
651,0,0,0,0,0,1,0.3097532590740834,-1.0352583372497364,-0.010397531102006516,-1.026505927610334,1.107430697123059
652,0,1,0,0,0,0,0.07334983082099304,0.8188680050765771,0.3816247146344154,0.31161787088170867,-0.8196835076441235
653,0,0,0,0,0,1,-0.16305359743209732,-2.1609779022335696,-0.0884213761272167,-1.026505927610334,-0.8196835076441235
654,0,1,0,0,0,0,-0.8722638821913684,0.7857586061064643,1.1371238969516946,1.6497416693737514,1.107430697123059
655,0,0,0,0,0,1,2.437384113351897,-0.00886696917624147,-0.8058601462370762,-1.026505927610334,-0.8196835076441235
656,0,1,0,0,0,0,-0.8722638821913684,-0.4061797568175944,-0.8800779500415444,-1.026505927610334,1.107430697123059
657,0,1,0,0,0,0,0.3097532590740834,-1.3332429279807512,-0.02562169598497436,-1.026505927610334,-0.8196835076441235
658,0,1,0,0,0,0,-0.16305359743209732,-0.7703831454888346,-0.10935460284129749,-1.026505927610334,-0.8196835076441235
659,0,0,0,0,0,1,-0.8722638821913684,-0.24063276196703068,-0.056070025750910045,0.31161787088170867,1.107430697123059
660,0,1,0,0,0,0,0.07334983082099304,0.15668002567432224,0.7983862283056601,0.31161787088170867,-0.8196835076441235
661,0,1,0,0,0,0,0.07334983082099304,0.7526492071363516,1.7746358014259729,1.6497416693737514,1.107430697123059
662,0,1,0,0,0,0,-0.8722638821913684,-0.1081951660865797,-0.23495396312578218,0.31161787088170867,1.107430697123059
663,0,0,0,0,0,1,0.6643584014537189,0.024242429793871274,-0.636491311914059,0.31161787088170867,1.107430697123059
664,0,1,0,0,0,0,-0.8722638821913684,1.1168525958075917,1.1066755671857589,1.6497416693737514,1.107430697123059
665,0,1,0,0,0,0,0.07334983082099304,0.9513056009570281,0.800289248916031,0.31161787088170867,-0.8196835076441235
666,0,0,0,0,1,0,0.07334983082099304,-0.20752336299691793,1.6452303999207463,0.31161787088170867,-0.8196835076441235
667,0,1,0,0,0,0,-0.8722638821913684,0.7526492071363516,0.31121295205068916,0.31161787088170867,1.107430697123059
668,0,0,0,0,0,1,-0.8722638821913684,-0.5055079537279326,-0.14931803565908808,0.31161787088170867,1.107430697123059
669,0,0,0,0,0,1,-0.6358604539382781,-1.6312275187117657,-0.63839433252443,-1.026505927610334,-0.8196835076441235
670,0,1,0,0,0,0,0.07334983082099304,1.1168525958075917,-0.07510023185461985,0.31161787088170867,1.107430697123059
671,0,0,0,0,0,1,0.3097532590740834,-1.5318993218014276,-0.27872343716431475,-1.026505927610334,1.107430697123059
672,0,1,0,0,0,0,-0.8722638821913684,0.189789424644435,-0.5851097554340425,0.31161787088170867,1.107430697123059
673,0,1,0,0,0,0,-0.8722638821913684,-0.4723985547578199,0.615696249710046,0.31161787088170867,1.107430697123059
674,0,1,0,0,0,0,-0.8722638821913684,-0.20752336299691793,-0.7221272393807531,-1.026505927610334,1.107430697123059
675,0,1,0,0,0,0,2.437384113351897,0.22289882361454771,-0.14170595321760415,0.31161787088170867,-0.8196835076441235
676,1,0,0,0,0,0,0.3097532590740834,-2.3596342960542462,0.49199991003593224,1.6497416693737514,1.107430697123059
677,0,0,0,0,0,1,-0.6358604539382781,-1.5650087207715404,-1.3767663293483703,-1.026505927610334,-0.8196835076441235
678,0,1,0,0,0,0,-0.8722638821913684,1.21618079271793,1.009621516056839,1.6497416693737514,-0.8196835076441235
679,0,0,0,0,0,1,-0.8722638821913684,-0.3399609588773689,-1.0037742897156583,0.31161787088170867,1.107430697123059
680,0,1,0,0,0,0,1.4917704003395353,0.2891176215547732,-1.1274706293897718,-1.026505927610334,-0.8196835076441235
681,0,0,0,0,0,1,-0.16305359743209732,-1.3001335290106384,0.008632675001703286,-1.026505927610334,-0.8196835076441235
682,0,1,0,0,0,0,1.4917704003395353,0.8188680050765771,-0.4271590447732512,0.31161787088170867,1.107430697123059
683,0,1,0,0,0,0,-0.8722638821913684,1.0175243988972535,0.29027972533660834,1.6497416693737514,1.107430697123059
684,0,1,0,0,0,0,0.07334983082099304,0.8850868030168025,0.615696249710046,0.31161787088170867,-0.8196835076441235
685,0,1,0,0,0,0,2.437384113351897,0.42155521743522417,1.093354422913162,0.31161787088170867,1.107430697123059
686,0,1,0,0,0,0,0.07334983082099304,1.1830713937478172,0.4672606421011095,0.31161787088170867,-0.8196835076441235
687,0,0,0,0,0,1,2.437384113351897,1.083743196837479,-0.7868299401333665,0.31161787088170867,-0.8196835076441235
688,0,1,0,0,0,0,-0.8722638821913684,1.1830713937478172,-0.1835724066457657,0.31161787088170867,1.107430697123059
